Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

02:42:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:42:35 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
02:42:36 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:42:37 PM     all      3.09      0.00      0.06      0.00      0.00     96.84
02:42:38 PM     all      3.16      0.00      0.00      0.00      0.00     96.84
02:42:39 PM     all      0.84      0.00      0.00      0.00      0.00     99.16
02:42:40 PM     all      0.03      0.00      0.00      0.09      0.00     99.88
02:42:41 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:42:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:42:43 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:42:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:42:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:42:46 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
02:42:47 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:42:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:42:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:42:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:42:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:42:52 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
02:42:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:42:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:42:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:42:56 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:42:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:42:58 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:42:59 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
02:43:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:43:01 PM     all      0.34      0.00      0.25      0.00      0.00     99.41
02:43:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:43:03 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:43:04 PM     all      0.00      0.00      0.00      0.16      0.00     99.84
02:43:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:43:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:43:07 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:43:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:43:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:43:10 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:43:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:43:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:43:13 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:43:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:43:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
