Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

02:37:44 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:45 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:37:46 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
02:37:47 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:37:48 PM     all      3.09      0.00      0.00      0.00      0.00     96.91
02:37:49 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:37:50 PM     all      3.12      0.00      0.03      0.28      0.00     96.56
02:37:51 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:37:52 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:37:53 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
02:37:54 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:37:55 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
02:37:56 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
02:37:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:37:58 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:37:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:38:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:38:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:38:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:38:03 PM     all      1.19      0.00      0.34      0.00      0.00     98.47
02:38:04 PM     all      0.97      0.00      0.37      0.00      0.00     98.66
02:38:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:38:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:38:07 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:38:08 PM     all      0.00      0.00      0.06      0.37      0.00     99.56
02:38:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:38:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:38:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:38:12 PM     all      0.06      0.00      0.03      0.00      0.00     99.91
02:38:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:38:14 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
02:38:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:38:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:38:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:38:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:38:19 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
