Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

02:38:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:38:14 PM     all      3.16      0.00      0.03      0.06      0.00     96.75
02:38:15 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:38:16 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
02:38:17 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:38:18 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
02:38:19 PM     all      3.12      0.00      0.03      0.16      0.00     96.69
02:38:20 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
02:38:21 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
02:38:22 PM     all      0.63      0.00      0.00      0.00      0.00     99.37
02:38:23 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:38:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:38:25 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
02:38:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:38:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:38:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:38:29 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:38:30 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:38:31 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:38:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:38:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:38:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:38:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:38:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:38:37 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:38:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:38:39 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
02:38:40 PM     all      0.41      0.00      0.06      0.00      0.00     99.53
02:38:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:38:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:38:43 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:38:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:38:45 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
02:38:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:38:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:38:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:38:49 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:38:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:38:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:38:52 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
02:38:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
