Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

02:40:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:40:55 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
02:40:56 PM     all      3.12      0.00      0.03      0.12      0.00     96.72
02:40:57 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:40:58 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:40:59 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:41:00 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:41:01 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:41:02 PM     all      3.13      0.00      0.00      0.06      0.00     96.81
02:41:03 PM     all      2.88      0.00      0.06      0.00      0.00     97.06
02:41:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:41:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:41:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:41:07 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:41:08 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:41:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:41:10 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:41:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:41:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:41:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:41:14 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:41:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:41:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:41:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:41:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:41:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:41:20 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
02:41:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:41:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:41:23 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:41:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:41:25 PM     all      0.44      0.00      0.25      0.09      0.00     99.22
02:41:26 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
02:41:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:41:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:41:29 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:41:30 PM     all      0.00      0.00      0.03      0.03      0.00     99.94
02:41:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:41:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:41:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:41:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:41:35 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:41:36 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
02:41:37 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:41:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:41:39 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
