Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

05:55:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:55:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:55:09 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:10 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:55:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:13 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
05:55:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:55:16 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
05:55:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:19 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
05:55:20 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:21 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:55:24 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:25 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
05:55:26 PM     all      2.03      0.00      0.06      0.00      0.00     97.91
05:55:27 PM     all      0.75      0.00      0.03      0.00      0.00     99.22
05:55:28 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:55:30 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:31 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
05:55:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:55:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:55:36 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
05:55:37 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
05:55:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:39 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:40 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:55:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:43 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
05:55:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:55:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:55:46 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:55:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:55:49 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
05:55:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:55:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:55:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:55:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:55:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:55:55 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
05:55:56 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:55:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:55:58 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
05:55:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:56:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:56:01 PM     all      0.00      0.00      0.00      0.34      0.00     99.66
05:56:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:56:03 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:56:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:56:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:56:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:56:07 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
05:56:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:56:09 PM     all      0.09      0.00      0.06      0.00      0.00     99.84
05:56:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:56:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:56:12 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
05:56:13 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
05:56:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:56:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
05:56:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
05:56:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
