Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

08:45:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:46:00 PM     all      3.16      0.00      0.00      0.00      0.00     96.84
08:46:01 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
08:46:02 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
08:46:03 PM     all      3.09      0.00      0.03      0.00      0.00     96.87
08:46:04 PM     all      3.12      0.00      0.03      0.28      0.00     96.56
08:46:05 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
08:46:06 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
08:46:07 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
08:46:08 PM     all      0.91      0.00      0.00      0.00      0.00     99.09
08:46:09 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:46:10 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
08:46:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:46:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:46:13 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:46:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:46:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:46:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:46:17 PM     all      0.03      0.00      0.00      0.25      0.00     99.72
08:46:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:46:19 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:46:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:46:21 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:46:22 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
08:46:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:46:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:46:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:46:26 PM     all      0.47      0.00      0.06      0.00      0.00     99.47
08:46:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:46:28 PM     all      0.00      0.00      0.03      0.38      0.00     99.59
08:46:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:46:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:46:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:46:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:46:33 PM     all      0.00      0.00      0.00      0.03      0.00     99.97
08:46:34 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
