Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

08:47:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:47:08 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
08:47:09 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
08:47:10 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
08:47:11 PM     all      3.12      0.00      0.09      0.31      0.00     96.47
08:47:12 PM     all      3.16      0.00      0.00      0.00      0.00     96.84
08:47:13 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
08:47:14 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
08:47:15 PM     all      2.72      0.00      0.03      0.00      0.00     97.25
08:47:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:17 PM     all      0.03      0.00      0.00      0.50      0.00     99.47
08:47:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:19 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
08:47:20 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:23 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
08:47:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:25 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:28 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:29 PM     all      2.50      0.00      0.75      0.31      0.00     96.43
08:47:30 PM     all      0.09      0.00      0.03      0.00      0.00     99.87
08:47:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:33 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
08:47:34 PM     all      0.00      0.00      0.00      0.41      0.00     99.59
08:47:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:37 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
