Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

08:44:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:44:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:44:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:44:13 PM     all      0.00      0.00      0.03      0.12      0.00     99.84
08:44:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:44:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:44:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:17 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
08:44:18 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
08:44:19 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
08:44:20 PM     all      0.00      0.00      0.03      0.03      0.00     99.94
08:44:21 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:44:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:44:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:24 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
08:44:25 PM     all      0.00      0.00      0.03      0.22      0.00     99.75
08:44:26 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
08:44:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:44:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:29 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
08:44:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:31 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
08:44:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:44:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:44:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:36 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
08:44:37 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
08:44:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:44:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:40 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:44:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:44:43 PM     all      0.00      0.00      0.00      0.34      0.00     99.66
08:44:44 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
08:44:45 PM     all      0.47      0.00      0.06      0.00      0.00     99.47
08:44:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:49 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
08:44:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:44:52 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:44:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
