Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

08:48:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:48:35 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
08:48:36 PM     all      3.09      0.00      0.06      0.00      0.00     96.84
08:48:37 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
08:48:38 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
08:48:39 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
08:48:40 PM     all      3.16      0.00      0.00      0.06      0.00     96.78
08:48:41 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
08:48:42 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
08:48:43 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
08:48:44 PM     all      1.38      0.00      0.00      0.00      0.00     98.62
08:48:45 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:48:46 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
08:48:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:48:48 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
08:48:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:48:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:48:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:48:52 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
08:48:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:48:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:48:55 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:48:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:48:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:48:58 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
08:48:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:49:00 PM     all      2.60      0.00      0.72      0.00      0.00     96.68
08:49:01 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
08:49:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:49:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:49:04 PM     all      0.00      0.00      0.00      0.22      0.00     99.78
08:49:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:49:06 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
08:49:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
