Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

08:47:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:47:28 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
08:47:29 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
08:47:30 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
08:47:31 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
08:47:32 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
08:47:33 PM     all      3.12      0.00      0.03      0.28      0.00     96.56
08:47:34 PM     all      0.63      0.00      0.00      0.00      0.00     99.37
08:47:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:36 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:39 PM     all      0.00      0.00      0.03      0.22      0.00     99.75
08:47:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:45 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
08:47:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:47 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:49 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:51 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
08:47:52 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
08:47:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:57 PM     all      0.56      0.00      0.22      0.25      0.00     98.97
08:47:58 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
08:47:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:48:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:48:01 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
08:48:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:48:03 PM     all      0.00      0.00      0.00      0.41      0.00     99.59
08:48:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
