Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

08:46:40 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:46:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:46:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:46:43 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:46:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:46:45 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:46:46 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
08:46:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:46:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:46:49 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:46:50 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
08:46:51 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
08:46:52 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:46:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:46:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:46:55 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:46:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:46:57 PM     all      0.00      0.00      0.06      0.25      0.00     99.69
08:46:58 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
08:46:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:01 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
08:47:02 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
08:47:03 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
08:47:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:07 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:09 PM     all      0.03      0.00      0.06      0.25      0.00     99.66
08:47:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:13 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:14 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
08:47:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:20 PM     all      0.00      0.00      0.06      0.28      0.00     99.66
08:47:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:26 PM     all      0.03      0.00      0.00      0.25      0.00     99.72
08:47:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:28 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
08:47:29 PM     all      0.50      0.00      0.22      0.00      0.00     99.28
08:47:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:32 PM     all      0.00      0.00      0.03      0.38      0.00     99.59
08:47:33 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
08:47:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:47:35 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
08:47:36 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:47:37 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
