Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

02:15:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:15:36 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:15:37 PM     all      3.09      0.00      0.03      0.00      0.00     96.88
02:15:38 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
02:15:39 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:15:40 PM     all      3.13      0.00      0.00      0.09      0.00     96.78
02:15:41 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
02:15:42 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
02:15:43 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
02:15:44 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:15:45 PM     all      2.16      0.00      0.03      0.00      0.00     97.81
02:15:46 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
02:15:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:52 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
02:15:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:15:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:56 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:15:57 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:15:58 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:15:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:16:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:16:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:16:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:16:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:16:04 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:16:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:16:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:16:07 PM     all      0.22      0.00      0.09      0.00      0.00     99.69
02:16:08 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:16:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:16:10 PM     all      0.00      0.00      0.00      0.16      0.00     99.84
02:16:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:16:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:16:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:16:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
