Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

02:16:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:16:43 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
02:16:44 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
02:16:45 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
02:16:46 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:16:47 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:16:48 PM     all      3.09      0.00      0.03      0.63      0.00     96.25
02:16:49 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
02:16:50 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:16:51 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
02:16:52 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
02:16:53 PM     all      2.59      0.00      0.03      0.00      0.00     97.38
02:16:54 PM     all      0.00      0.00      0.00      0.22      0.00     99.78
02:16:55 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:16:56 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:16:57 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:16:58 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
02:16:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:00 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
02:17:01 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:03 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:06 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
02:17:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:17:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:09 PM     all      0.97      0.00      0.44      0.00      0.00     98.59
02:17:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:17:11 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
02:17:12 PM     all      0.00      0.00      0.03      0.38      0.00     99.59
02:17:13 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:17:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
