Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

02:16:51 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:16:52 PM     all      3.09      0.00      0.06      0.00      0.00     96.84
02:16:53 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
02:16:54 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
02:16:55 PM     all      3.12      0.00      0.00      0.12      0.00     96.75
02:16:56 PM     all      3.09      0.00      0.06      0.00      0.00     96.84
02:16:57 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
02:16:58 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:16:59 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:17:00 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
02:17:01 PM     all      3.12      0.00      0.03      0.09      0.00     96.75
02:17:02 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:17:03 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:17:04 PM     all      0.50      0.00      0.00      0.00      0.00     99.50
02:17:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:17:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:17:07 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
02:17:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:17:10 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:17:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:13 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:17:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:17:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:18 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:17:19 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
02:17:20 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
02:17:21 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:17:24 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:25 PM     all      0.00      0.00      0.03      0.09      0.00     99.88
02:17:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:17:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:17:29 PM     all      0.16      0.00      0.06      0.00      0.00     99.78
02:17:30 PM     all      0.00      0.00      0.03      0.13      0.00     99.84
02:17:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:17:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:17:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:17:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
