Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

02:14:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:14:11 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
02:14:12 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
02:14:13 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
02:14:14 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:14:15 PM     all      3.09      0.00      0.03      0.00      0.00     96.87
02:14:16 PM     all      3.12      0.00      0.00      0.06      0.00     96.81
02:14:17 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:14:18 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
02:14:19 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
02:14:20 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:14:21 PM     all      0.53      0.00      0.03      0.00      0.00     99.44
02:14:22 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
02:14:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:25 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:14:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:28 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
02:14:29 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:14:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:33 PM     all      0.00      0.00      0.03      0.19      0.00     99.78
02:14:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:36 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:14:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:14:39 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:14:40 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:14:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:43 PM     all      0.19      0.00      0.13      0.00      0.00     99.69
02:14:44 PM     all      0.00      0.00      0.03      0.16      0.00     99.81
02:14:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:47 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:14:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:14:49 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:14:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
