Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

02:15:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:15:19 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:15:20 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:15:21 PM     all      3.13      0.00      0.03      0.28      0.00     96.56
02:15:22 PM     all      3.09      0.00      0.03      0.00      0.00     96.87
02:15:23 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
02:15:24 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
02:15:25 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
02:15:26 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:15:27 PM     all      3.13      0.00      0.00      0.31      0.00     96.56
02:15:28 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
02:15:29 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:15:30 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:15:31 PM     all      2.44      0.00      0.00      0.00      0.00     97.56
02:15:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:33 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
02:15:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:15:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:36 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:15:37 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:15:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:15:39 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
02:15:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:41 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:15:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:43 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:15:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:45 PM     all      0.00      0.00      0.06      0.28      0.00     99.66
02:15:46 PM     all      0.47      0.00      0.16      0.00      0.00     99.38
02:15:47 PM     all      0.94      0.00      0.37      0.00      0.00     98.69
02:15:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:15:49 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:15:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:15:51 PM     all      0.00      0.00      0.00      0.34      0.00     99.66
02:15:52 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:15:53 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
