Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

02:19:45 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:19:46 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:19:47 PM     all      3.09      0.00      0.03      0.00      0.00     96.87
02:19:48 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:19:49 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:19:50 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
02:19:51 PM     all      3.13      0.00      0.00      0.09      0.00     96.78
02:19:52 PM     all      1.12      0.00      0.03      0.00      0.00     98.84
02:19:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:19:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:19:55 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
02:19:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:19:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:19:58 PM     all      0.00      0.00      0.06      0.09      0.00     99.84
02:19:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:20:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:20:01 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:20:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:20:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:20:04 PM     all      0.00      0.00      0.03      0.09      0.00     99.87
02:20:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:20:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:20:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:20:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:20:09 PM     all      0.00      0.00      0.03      0.09      0.00     99.88
02:20:10 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:20:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:20:12 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
02:20:13 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:20:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:20:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:20:16 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
02:20:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:20:18 PM     all      0.09      0.00      0.03      0.00      0.00     99.87
02:20:19 PM     all      0.16      0.00      0.09      0.00      0.00     99.75
02:20:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:20:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:20:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:20:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:20:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
