Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

02:03:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:03:37 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:03:38 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:03:39 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:03:40 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:03:41 PM     all      3.13      0.00      0.03      0.28      0.00     96.56
02:03:42 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
02:03:43 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
02:03:44 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
02:03:45 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:03:46 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:03:47 PM     all      1.59      0.00      0.00      0.25      0.00     98.16
02:03:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:03:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:03:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:03:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:03:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:03:53 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
02:03:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:03:55 PM     all      0.47      0.00      0.12      0.00      0.00     99.41
02:03:56 PM     all      0.81      0.00      0.22      0.00      0.00     98.97
02:03:57 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:03:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:03:59 PM     all      0.00      0.00      0.00      0.38      0.00     99.62
02:04:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:04:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:04:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:04:03 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:04:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:04:05 PM     all      0.00      0.00      0.06      0.25      0.00     99.69
02:04:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:04:07 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:04:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:04:09 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:04:10 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
02:04:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:04:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:04:13 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
