Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

02:05:41 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:05:42 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
02:05:43 PM     all      3.12      0.00      0.03      0.09      0.00     96.75
02:05:44 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:05:45 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:05:46 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:05:47 PM     all      0.88      0.00      0.03      0.00      0.00     99.09
02:05:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:49 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:05:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:05:52 PM     all      0.00      0.00      0.09      0.00      0.00     99.91
02:05:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:05:55 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
02:05:56 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:05:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:05:58 PM     all      0.00      0.00      0.12      0.00      0.00     99.88
02:05:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:06:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:06:01 PM     all      0.00      0.00      0.03      0.09      0.00     99.88
02:06:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:06:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:06:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:06:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:06:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:06:07 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:06:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:06:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:06:10 PM     all      0.63      0.00      0.16      0.00      0.00     99.22
02:06:11 PM     all      0.12      0.00      0.03      0.00      0.00     99.84
02:06:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:06:13 PM     all      0.00      0.00      0.00      0.13      0.00     99.87
02:06:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:06:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:06:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:06:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:06:18 PM     all      0.00      0.00      0.03      0.12      0.00     99.84
02:06:19 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:06:20 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:06:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:06:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:06:23 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:06:24 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
02:06:25 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:06:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:06:27 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
02:06:28 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:06:29 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:06:30 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:06:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
