Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

02:02:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:02:30 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:02:31 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
02:02:32 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:02:33 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:02:34 PM     all      3.13      0.00      0.03      0.06      0.00     96.78
02:02:35 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:02:36 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
02:02:37 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
02:02:38 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
02:02:39 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
02:02:40 PM     all      2.41      0.00      0.06      0.06      0.00     97.47
02:02:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:02:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:02:43 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:02:44 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:02:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:02:46 PM     all      0.00      0.00      0.06      0.06      0.00     99.88
02:02:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:02:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:02:49 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:02:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:02:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:02:52 PM     all      0.00      0.00      0.06      0.03      0.00     99.91
02:02:53 PM     all      0.66      0.00      0.28      0.00      0.00     99.06
02:02:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:02:55 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:02:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:02:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:02:58 PM     all      0.00      0.00      0.00      0.12      0.00     99.88
02:02:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:03:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:03:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:03:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:03:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:03:04 PM     all      0.00      0.00      0.06      0.12      0.00     99.81
02:03:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:03:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:03:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:03:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:03:09 PM     all      0.00      0.00      0.03      0.09      0.00     99.88
02:03:10 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:03:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
