Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

01:39:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:39:02 PM     all      3.09      0.00      0.06      0.00      0.00     96.84
01:39:03 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
01:39:04 PM     all      3.13      0.00      0.00      0.09      0.00     96.78
01:39:05 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
01:39:06 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
01:39:07 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
01:39:08 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
01:39:09 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
01:39:10 PM     all      3.12      0.00      0.03      0.06      0.00     96.78
01:39:11 PM     all      1.75      0.00      0.03      0.00      0.00     98.22
01:39:12 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
01:39:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:39:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:16 PM     all      0.00      0.00      0.06      0.03      0.00     99.91
01:39:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:39:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:39:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:22 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
01:39:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:39:28 PM     all      0.00      0.00      0.03      0.03      0.00     99.94
01:39:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:30 PM     all      1.47      0.00      0.13      0.00      0.00     98.40
01:39:31 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:39:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:39:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:34 PM     all      0.00      0.00      0.03      0.19      0.00     99.78
01:39:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:36 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:39:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:40 PM     all      0.00      0.00      0.06      0.06      0.00     99.88
01:39:41 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:39:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:39:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:46 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
01:39:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:39:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
