Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

01:37:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:37:02 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
01:37:03 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
01:37:04 PM     all      3.09      0.00      0.03      0.09      0.00     96.78
01:37:05 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
01:37:06 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
01:37:07 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
01:37:08 PM     all      0.59      0.00      0.00      0.00      0.00     99.41
01:37:09 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:37:10 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
01:37:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:37:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:13 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
01:37:14 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
01:37:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:16 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
01:37:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:37:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:37:19 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:37:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:22 PM     all      0.00      0.00      0.03      0.09      0.00     99.88
01:37:23 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:37:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:25 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:37:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
01:37:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:30 PM     all      1.53      0.00      0.62      0.00      0.00     97.85
01:37:31 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:37:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:34 PM     all      0.00      0.00      0.00      0.19      0.00     99.81
01:37:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:37 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:37:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:37:39 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:37:40 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
01:37:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:37:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:37:45 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:37:46 PM     all      0.00      0.00      0.03      0.09      0.00     99.88
01:37:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:37:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
