Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

01:40:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:40:10 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
01:40:11 PM     all      3.09      0.00      0.03      0.28      0.00     96.59
01:40:12 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
01:40:13 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
01:40:14 PM     all      3.16      0.00      0.00      0.00      0.00     96.84
01:40:15 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
01:40:16 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
01:40:17 PM     all      3.12      0.00      0.03      0.28      0.00     96.56
01:40:18 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
01:40:19 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
01:40:20 PM     all      1.94      0.00      0.06      0.00      0.00     98.00
01:40:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:40:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:40:23 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
01:40:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:40:25 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
01:40:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:40:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:40:28 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:40:29 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
01:40:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:40:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:40:32 PM     all      0.88      0.00      0.13      0.00      0.00     99.00
01:40:33 PM     all      2.57      0.00      0.75      0.00      0.00     96.68
01:40:34 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
01:40:35 PM     all      0.00      0.00      0.00      0.41      0.00     99.59
01:40:36 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:40:37 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:40:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:40:39 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
01:40:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:40:41 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
01:40:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:40:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:40:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:40:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:40:46 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:40:47 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
01:40:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:40:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:40:50 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
01:40:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
