Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

01:33:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:33:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:33:45 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
01:33:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:33:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:33:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:33:49 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
01:33:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:33:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:33:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:33:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:33:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:33:55 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
01:33:56 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:33:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:33:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:33:59 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
01:34:00 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
01:34:01 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
01:34:02 PM     all      2.13      0.00      0.50      0.00      0.00     97.37
01:34:03 PM     all      0.97      0.00      0.09      0.00      0.00     98.94
01:34:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:34:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:34:06 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
01:34:07 PM     all      0.00      0.00      0.00      0.41      0.00     99.59
01:34:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:34:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:34:10 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:34:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:34:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:34:13 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
01:34:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:34:15 PM     all      0.00      0.00      0.09      0.00      0.00     99.91
01:34:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:34:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:34:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:34:19 PM     all      0.00      0.00      0.03      0.03      0.00     99.94
01:34:20 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:34:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:34:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
