Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

01:41:41 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:41:42 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
01:41:43 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
01:41:44 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
01:41:45 PM     all      3.12      0.00      0.00      0.12      0.00     96.75
01:41:46 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
01:41:47 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
01:41:48 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
01:41:49 PM     all      0.13      0.00      0.00      0.00      0.00     99.87
01:41:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:41:51 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
01:41:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:41:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:41:54 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
01:41:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:41:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:41:57 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
01:41:58 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:41:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:42:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:42:01 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:42:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:42:03 PM     all      0.00      0.00      0.03      0.09      0.00     99.87
01:42:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:42:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:42:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:42:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:42:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:42:09 PM     all      0.00      0.00      0.06      0.06      0.00     99.88
01:42:10 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:42:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:42:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:42:13 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:42:14 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
01:42:15 PM     all      0.38      0.00      0.06      0.06      0.00     99.50
01:42:16 PM     all      0.16      0.00      0.03      0.00      0.00     99.81
01:42:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:42:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:42:19 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:42:20 PM     all      0.00      0.00      0.00      0.19      0.00     99.81
01:42:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:42:22 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
01:42:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:42:24 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
01:42:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:42:26 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
01:42:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
01:42:28 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
01:42:29 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:42:30 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
01:42:31 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
01:42:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
