Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

04:45:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:45:09 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:45:10 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:45:11 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:45:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:45:13 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:45:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:45:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:45:16 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:45:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:18 PM     all      0.03      0.00      0.06      0.28      0.00     99.62
04:45:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:20 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:45:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:45:23 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
04:45:24 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:45:25 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:45:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:27 PM     all      1.00      0.00      0.00      0.00      0.00     99.00
04:45:28 PM     all      1.88      0.00      0.03      0.00      0.00     98.09
04:45:29 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
04:45:30 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:45:31 PM     all      0.06      0.00      0.03      0.00      0.00     99.91
04:45:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:45:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:45:34 PM     all      0.03      0.00      0.03      0.31      0.00     99.63
04:45:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:37 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:45:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:40 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
04:45:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:43 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:45:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:46 PM     all      0.00      0.00      0.06      0.25      0.00     99.69
04:45:47 PM     all      0.22      0.00      0.06      0.00      0.00     99.72
04:45:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:49 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:45:50 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:45:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:45:52 PM     all      0.00      0.00      0.03      0.38      0.00     99.59
04:45:53 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:45:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
