Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

04:42:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:42:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:42:15 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:42:16 PM     all      0.00      0.00      0.03      0.37      0.00     99.59
04:42:17 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:42:18 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:42:19 PM     all      0.00      0.00      0.09      0.00      0.00     99.91
04:42:20 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:42:21 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
04:42:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:42:23 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:42:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:42:25 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:42:26 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:42:27 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
04:42:28 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
04:42:29 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:42:30 PM     all      0.00      0.00      0.16      0.00      0.00     99.84
04:42:31 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
04:42:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:42:33 PM     all      0.03      0.00      0.03      0.25      0.00     99.69
04:42:34 PM     all      2.25      0.00      0.03      0.00      0.00     97.72
04:42:35 PM     all      0.63      0.00      0.03      0.00      0.00     99.34
04:42:36 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:42:37 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:42:38 PM     all      0.00      0.00      0.03      0.19      0.00     99.78
04:42:39 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:42:40 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:42:41 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:42:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:42:43 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:42:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:42:45 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:42:46 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:42:47 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:42:48 PM     all      0.03      0.00      0.06      0.31      0.00     99.59
04:42:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:42:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:42:51 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:42:52 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:42:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:42:54 PM     all      0.03      0.00      0.00      0.28      0.00     99.69
04:42:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:42:56 PM     all      0.22      0.00      0.16      0.00      0.00     99.63
04:42:57 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:42:58 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:42:59 PM     all      0.00      0.00      0.00      0.38      0.00     99.62
04:43:00 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:43:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:43:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
