Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

04:47:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:47:48 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:47:49 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:47:50 PM     all      0.00      0.00      0.00      0.03      0.00     99.97
04:47:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:47:52 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:47:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:47:54 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:47:55 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
04:47:56 PM     all      0.00      0.00      0.00      0.03      0.00     99.97
04:47:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:47:58 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:47:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:48:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:48:01 PM     all      0.00      0.00      0.03      0.38      0.00     99.59
04:48:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:48:03 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:48:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:48:05 PM     all      0.06      0.00      0.03      0.00      0.00     99.91
04:48:06 PM     all      2.78      0.00      0.06      0.28      0.00     96.87
04:48:07 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
04:48:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:48:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:48:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:48:11 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:48:12 PM     all      0.03      0.00      0.00      0.06      0.00     99.91
04:48:13 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:48:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:48:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:48:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:48:17 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
04:48:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:48:19 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:48:20 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:48:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:48:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:48:23 PM     all      0.03      0.00      0.06      0.34      0.00     99.56
04:48:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:48:25 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:48:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:48:27 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:48:28 PM     all      0.03      0.00      0.00      0.25      0.00     99.72
04:48:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:48:30 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:48:31 PM     all      0.25      0.00      0.12      0.00      0.00     99.63
04:48:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:48:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:48:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:48:35 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:48:36 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:48:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
