Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

04:44:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:44:49 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
04:44:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:44:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:44:52 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:44:53 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:44:54 PM     all      0.00      0.00      0.00      0.72      0.00     99.28
04:44:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:44:56 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:44:57 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:44:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:44:59 PM     all      0.00      0.00      0.03      0.34      0.00     99.62
04:45:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:01 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:45:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:03 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:45:04 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
04:45:05 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:45:06 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:45:07 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:45:08 PM     all      1.13      0.00      0.06      0.00      0.00     98.81
04:45:09 PM     all      1.66      0.00      0.03      0.00      0.00     98.31
04:45:10 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
04:45:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:45:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:14 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:45:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:45:16 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
04:45:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:45:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:45:19 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:45:20 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:45:21 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
04:45:22 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
04:45:23 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:45:24 PM     all      0.22      0.00      0.03      0.00      0.00     99.75
04:45:25 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
04:45:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:45:27 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
04:45:28 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:45:29 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:45:30 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:45:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
