Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

06:18:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:18:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:18:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:18:29 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:18:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:18:31 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:18:32 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
06:18:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:18:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:18:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:18:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:18:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:18:38 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
06:18:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:18:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:18:41 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
06:18:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:18:43 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
06:18:44 PM     all      0.00      0.00      0.03      0.13      0.00     99.84
06:18:45 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
06:18:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:18:47 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:18:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:18:49 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
06:18:50 PM     all      2.57      0.00      0.69      0.03      0.00     96.71
06:18:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:18:52 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:18:53 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
06:18:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:18:55 PM     all      0.00      0.00      0.16      0.38      0.00     99.47
06:18:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:18:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:18:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:18:59 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
06:19:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:01 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
06:19:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:03 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:07 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
06:19:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:10 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:12 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:19:13 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
06:19:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:19 PM     all      0.00      0.00      0.06      0.31      0.00     99.63
06:19:20 PM     all      0.09      0.00      0.06      0.00      0.00     99.84
06:19:21 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:23 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:25 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
06:19:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:28 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:19:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:30 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:31 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
06:19:32 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
06:19:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:36 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:37 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
06:19:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:39 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:40 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:41 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:43 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
06:19:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:46 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:47 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:49 PM     all      0.00      0.00      0.03      0.03      0.00     99.94
06:19:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:52 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:55 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
06:19:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:20:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:01 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
06:20:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
Average:        all      0.03      0.00      0.02      0.04      0.00     99.90
