Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

06:30:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:30:55 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:30:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:30:57 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:30:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:30:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:31:00 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
06:31:01 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:31:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:31:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:31:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:31:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:31:06 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
06:31:07 PM     all      0.34      0.00      0.12      0.00      0.00     99.53
06:31:08 PM     all      2.40      0.00      1.06      0.00      0.00     96.54
06:31:09 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:31:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:31:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:31:12 PM     all      0.00      0.00      0.00      0.34      0.00     99.66
06:31:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:31:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:31:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
