Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

06:39:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:39:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:39:58 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:39:59 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
06:40:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:40:01 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:40:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:40:03 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:40:04 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
06:40:05 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
06:40:06 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:40:07 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:40:08 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:40:09 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:40:10 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:40:11 PM     all      0.00      0.00      0.00      0.03      0.00     99.97
06:40:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:40:13 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:40:14 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:40:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:40:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:40:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:40:18 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:40:19 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:40:20 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:40:21 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
06:40:22 PM     all      0.00      0.00      0.09      0.00      0.00     99.91
06:40:23 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:40:24 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
06:40:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:40:26 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
06:40:27 PM     all      2.66      0.00      0.63      0.00      0.00     96.71
06:40:28 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:40:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:40:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:40:31 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:40:32 PM     all      0.03      0.00      0.03      0.41      0.00     99.53
06:40:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:40:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
