Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

06:37:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:37:21 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:37:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:37:23 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
06:37:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:37:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:37:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:37:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:37:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:37:29 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
06:37:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:37:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:37:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:37:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:37:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:37:35 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
06:37:36 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:37:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:37:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:37:39 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
06:37:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:37:41 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
06:37:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:37:43 PM     all      2.79      0.00      0.60      0.00      0.00     96.62
06:37:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:37:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:37:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:37:47 PM     all      0.00      0.00      0.03      0.41      0.00     99.56
06:37:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:37:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:37:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:37:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
