Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

06:19:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:19:36 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:38 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:19:39 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
06:19:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:19:41 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:43 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:44 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:19:45 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:46 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:19:47 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:48 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
06:19:49 PM     all      0.00      0.00      0.03      0.22      0.00     99.75
06:19:50 PM     all      0.00      0.00      0.03    134259683.93      0.00    100.19
06:19:51 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
06:19:52 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:53 PM     all      2.85      0.00      0.69      0.00      0.00     96.46
06:19:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:55 PM     all      0.00      0.00      0.06      0.94      0.00     99.00
06:19:56 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:57 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:19:58 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:19:59 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
06:20:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:20:01 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:20:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:20:03 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
06:20:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:20:05 PM     all      0.03      0.00      0.06      0.31      0.00     99.59
06:20:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:20:07 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:20:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:20:09 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:20:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:12 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
06:20:13 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:20:14 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
06:20:15 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
06:20:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:19 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:20:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:21 PM     all      0.00      0.00      0.06      0.25      0.00     99.69
06:20:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:25 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:20:26 PM     all      0.03      0.00      0.13      0.41      0.00     99.44
06:20:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:28 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:20:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:30 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:20:31 PM     all      0.00      0.00      0.03      0.03      0.00     99.94
06:20:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:20:33 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:20:34 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
06:20:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:36 PM     all      0.03      0.00      0.03      0.06      0.00     99.88
06:20:37 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:20:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:39 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
06:20:40 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:20:41 PM     all      0.03      0.00      0.03      0.06      0.00     99.88
06:20:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:20:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:44 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:20:45 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
06:20:46 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:20:47 PM     all      0.00      0.00      0.06      0.28      0.00     99.66
06:20:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
06:20:49 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:20:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:20:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:20:52 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:20:53 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
06:20:54 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
06:20:55 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
06:20:56 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:20:57 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:20:58 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
06:20:59 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
06:21:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:21:01 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:21:02 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
06:21:03 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
06:21:04 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
06:21:05 PM     all      0.00      0.00      0.03    134259684.06      0.00    100.06
06:21:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
