Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

04:20:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:20:55 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:20:56 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:20:57 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:20:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:20:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:21:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:21:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:02 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:21:03 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:21:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:21:05 PM     all      0.00      0.00      0.06      0.25      0.00     99.69
04:21:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:21:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:08 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:21:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:10 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
04:21:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:12 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:21:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:14 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:21:15 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
04:21:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:21:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:21:19 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
04:21:20 PM     all      2.81      0.00      0.03      0.22      0.00     96.94
04:21:21 PM     all      0.03      0.00      0.03      0.03      0.00     99.91
04:21:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:21:23 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:21:24 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:21:25 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:21:26 PM     all      0.00      0.00      0.00      0.34      0.00     99.66
04:21:27 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:21:28 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:21:29 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:21:30 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:21:31 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:21:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:21:33 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:21:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:21:35 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:21:36 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:21:37 PM     all      0.06      0.00      0.03      0.25      0.00     99.66
04:21:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:21:39 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:21:40 PM     all      0.06      0.00      0.03      0.00      0.00     99.91
04:21:41 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:21:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:21:43 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:21:44 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:21:45 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
04:21:46 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
