Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

04:22:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:22:03 PM     all      0.00      0.00      0.09      0.16      0.00     99.75
04:22:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:22:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:22:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:22:07 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:22:08 PM     all      0.03      0.00      0.00      0.31      0.00     99.66
04:22:09 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:22:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:22:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:22:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:22:13 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:22:14 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:22:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:22:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:22:17 PM     all      0.00      0.00      0.09      0.00      0.00     99.91
04:22:18 PM     all      0.00      0.00      0.00      0.13      0.00     99.87
04:22:19 PM     all      0.03      0.00      0.03      0.16      0.00     99.78
04:22:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:22:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:22:22 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:22:23 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:22:24 PM     all      0.03      0.00      0.03      0.28      0.00     99.66
04:22:25 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:22:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:22:27 PM     all      0.72      0.00      0.06      0.00      0.00     99.22
04:22:28 PM     all      2.06      0.00      0.00      0.00      0.00     97.94
04:22:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:22:30 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:22:31 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:22:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:22:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:22:34 PM     all      0.00      0.00      0.03      0.13      0.00     99.84
04:22:35 PM     all      0.00      0.00      0.00      0.16      0.00     99.84
04:22:36 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:22:37 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
04:22:38 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
04:22:39 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:22:40 PM     all      0.03      0.00      0.03      0.31      0.00     99.63
04:22:41 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:22:42 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:22:43 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
04:22:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:22:45 PM     all      0.00      0.00      0.03      0.34      0.00     99.62
04:22:46 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
04:22:47 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
04:22:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
04:22:49 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
