Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

02:11:55 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:11:56 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:11:57 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:11:58 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:11:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:12:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:12:01 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:12:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:12:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:12:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:12:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:12:06 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:12:07 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
02:12:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:12:09 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:12:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:12:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:12:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:12:13 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:12:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:12:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:12:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:12:17 PM     all      2.44      0.00      0.03      0.00      0.00     97.53
02:12:18 PM     all      0.41      0.00      0.03      0.00      0.00     99.56
02:12:19 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
02:12:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:12:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:12:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:12:23 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:12:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:12:25 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
02:12:26 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:12:27 PM     all      0.03      0.00      0.03      0.34      0.00     99.59
02:12:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:12:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:12:30 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:12:31 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:12:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:12:33 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:12:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:12:35 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:12:36 PM     all      0.09      0.00      0.03      0.00      0.00     99.87
02:12:37 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:12:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:12:39 PM     all      0.00      0.00      0.03      0.09      0.00     99.88
02:12:40 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:12:41 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
02:12:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
