Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

02:09:41 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:09:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:44 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:09:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:47 PM     all      0.00      0.00      0.06      0.09      0.00     99.84
02:09:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:49 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:09:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:53 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
02:09:54 PM     all      0.00      0.00      0.25      0.00      0.00     99.75
02:09:55 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:09:56 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:09:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:09:59 PM     all      0.00      0.00      0.06      0.28      0.00     99.66
02:10:00 PM     all      0.00      0.00      0.13      0.00      0.00     99.87
02:10:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:10:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:10:03 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
02:10:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:10:05 PM     all      0.44      0.00      0.03      0.00      0.00     99.53
02:10:06 PM     all      2.34      0.00      0.00      0.00      0.00     97.66
02:10:07 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:10:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:10:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:10:10 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
02:10:11 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
02:10:12 PM     all      0.00      0.00      0.09      0.00      0.00     99.91
02:10:13 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:10:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:10:15 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
02:10:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:10:17 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
02:10:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:10:19 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:10:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:10:21 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:10:22 PM     all      0.12      0.00      0.09      0.00      0.00     99.78
02:10:23 PM     all      0.00      0.00      0.03      0.72      0.00     99.25
02:10:24 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:10:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:10:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:10:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:10:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:10:29 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
