Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

02:14:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:14:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:14:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:35 PM     all      0.00      0.00      0.03      0.09      0.00     99.88
02:14:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:37 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:14:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:39 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:14:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:41 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:14:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:14:43 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
02:14:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:14:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:47 PM     all      0.00      0.00      0.03      0.09      0.00     99.87
02:14:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:14:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:14:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:14:53 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
02:14:54 PM     all      1.00      0.00      0.03      0.00      0.00     98.97
02:14:55 PM     all      1.84      0.00      0.00      0.00      0.00     98.16
02:14:56 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:14:57 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
02:14:58 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:14:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:15:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:15:03 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
02:15:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:15:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:15:09 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:15:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:14 PM     all      0.00      0.00      0.06      0.09      0.00     99.84
02:15:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:15:18 PM     all      0.09      0.00      0.09      0.00      0.00     99.81
02:15:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:15:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
