Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

09:56:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:56:12 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
09:56:13 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
09:56:14 PM     all      3.12      0.00      0.06      0.31      0.00     96.50
09:56:15 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
09:56:16 PM     all      0.25      0.00      0.00      0.00      0.00     99.75
09:56:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:56:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:56:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:56:20 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
09:56:21 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:56:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:56:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:56:24 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:56:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:56:26 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
09:56:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:56:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:56:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:56:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:56:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:56:32 PM     all      0.03      0.00      0.00      0.34      0.00     99.63
09:56:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:56:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:56:35 PM     all      1.09      0.00      0.38      0.00      0.00     98.53
09:56:36 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
09:56:37 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:56:38 PM     all      0.00      0.00      0.03      0.34      0.00     99.62
09:56:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:56:40 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:56:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:56:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
