Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

09:58:49 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:58:50 PM     all      1.66      0.00      0.06      0.00      0.00     98.28
09:58:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:58:52 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
09:58:53 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
09:58:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:58:55 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
09:58:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:58:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:58:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:58:59 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
09:59:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:59:01 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
09:59:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:59:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:59:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:59:05 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
09:59:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:59:07 PM     all      0.00      0.00      0.03      0.19      0.00     99.78
09:59:08 PM     all      0.00      0.00      0.03      0.09      0.00     99.88
09:59:09 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:59:10 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:59:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:59:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:59:13 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
09:59:14 PM     all      0.00      0.00      0.03      0.03      0.00     99.94
09:59:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:59:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:59:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:59:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:59:19 PM     all      0.47      0.00      0.13      0.06      0.00     99.34
09:59:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:59:21 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:59:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:59:23 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:59:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:59:25 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
