Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

09:58:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:58:36 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
09:58:37 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
09:58:38 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
09:58:39 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
09:58:40 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
09:58:41 PM     all      3.13      0.00      0.00      0.09      0.00     96.78
09:58:42 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
09:58:43 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
09:58:44 PM     all      1.72      0.00      0.00      0.00      0.00     98.28
09:58:45 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
09:58:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:58:47 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
09:58:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:58:49 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:58:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:58:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:58:52 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:58:53 PM     all      0.00      0.00      0.03      0.09      0.00     99.88
09:58:54 PM     all      1.19      0.00      0.16      0.00      0.00     98.66
09:58:55 PM     all      0.56      0.00      0.25      0.00      0.00     99.19
09:58:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:58:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:58:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:58:59 PM     all      0.00      0.00      0.00      0.19      0.00     99.81
09:59:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:59:01 PM     all      0.00      0.00      0.13      0.00      0.00     99.87
09:59:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
