Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

09:09:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:09:24 PM     all      3.12      0.00      0.03      0.28      0.00     96.56
09:09:25 PM     all      3.10      0.00      0.00      0.00      0.00     96.90
09:09:26 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
09:09:27 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
09:09:28 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
09:09:29 PM     all      3.13      0.00      0.00      0.25      0.00     96.62
09:09:30 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
09:09:31 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
09:09:32 PM     all      2.94      0.00      0.00      0.00      0.00     97.06
09:09:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:09:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:09:35 PM     all      0.00      0.00      0.00      0.22      0.00     99.78
09:09:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:09:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:09:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:09:39 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:09:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:09:41 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
09:09:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:09:43 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:09:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:09:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:09:46 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:09:47 PM     all      0.03      0.00      0.00      0.22      0.00     99.75
09:09:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:09:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:09:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:09:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:09:52 PM     all      0.09      0.00      0.00      0.00      0.00     99.91
09:09:53 PM     all      0.00      0.00      0.03      0.34      0.00     99.63
09:09:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:09:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:09:56 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:09:57 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:09:58 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:09:59 PM     all      0.03      0.00      0.00      0.25      0.00     99.72
09:10:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:10:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:10:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:10:03 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:10:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:10:05 PM     all      0.00      0.00      0.03      0.22      0.00     99.75
09:10:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:10:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:10:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:10:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:10:10 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
09:10:11 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
09:10:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
