Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

09:15:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:15:32 PM     all      3.12      0.00      0.00      0.56      0.00     96.31
09:15:33 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
09:15:34 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
09:15:35 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
09:15:36 PM     all      3.09      0.00      0.00      0.00      0.00     96.91
09:15:37 PM     all      3.12      0.00      0.22      0.00      0.00     96.66
09:15:38 PM     all      3.13      0.00      0.00      0.25      0.00     96.62
09:15:39 PM     all      0.34      0.00      0.00      0.00      0.00     99.66
09:15:40 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
09:15:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:42 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
09:15:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:44 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
09:15:45 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:15:46 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:15:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:50 PM     all      0.00      0.00      0.06      0.25      0.00     99.69
09:15:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:15:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:15:55 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
09:15:56 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:15:57 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:15:58 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
09:15:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:16:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:16:01 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
09:16:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:16:03 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:16:04 PM     all      0.09      0.00      0.06      0.00      0.00     99.84
09:16:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:16:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:16:07 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
09:16:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:16:09 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:16:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:16:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:16:12 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
09:16:13 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
09:16:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:16:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:16:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
