Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

09:14:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:14:02 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
09:14:03 PM     all      3.09      0.00      0.03      0.00      0.00     96.87
09:14:04 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
09:14:05 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
09:14:06 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
09:14:07 PM     all      3.13      0.00      0.03      0.09      0.00     96.75
09:14:08 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
09:14:09 PM     all      0.56      0.00      0.00      0.00      0.00     99.44
09:14:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:13 PM     all      0.00      0.00      0.03      0.09      0.00     99.88
09:14:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:15 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
09:14:16 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:19 PM     all      0.00      0.00      0.03      0.09      0.00     99.88
09:14:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:23 PM     all      0.41      0.00      0.03      0.00      0.00     99.56
09:14:24 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:25 PM     all      0.00      0.00      0.03      0.16      0.00     99.81
09:14:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:28 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
09:14:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:30 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:31 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
09:14:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:35 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:36 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:37 PM     all      0.00      0.00      0.00      0.03      0.00     99.97
09:14:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
