Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

09:10:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:10:32 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
09:10:33 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
09:10:34 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
09:10:35 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
09:10:36 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
09:10:37 PM     all      3.16      0.00      0.03      0.06      0.00     96.75
09:10:38 PM     all      2.56      0.00      0.03      0.00      0.00     97.41
09:10:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:10:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:10:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:10:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:10:43 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
09:10:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:10:45 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
09:10:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:10:47 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:10:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:10:49 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
09:10:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:10:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:10:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:10:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:10:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:10:55 PM     all      0.50      0.00      0.16      0.06      0.00     99.28
09:10:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:10:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:10:58 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
09:10:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:11:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:11:01 PM     all      0.00      0.00      0.00      0.13      0.00     99.87
09:11:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:11:03 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:11:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:11:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:11:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:11:07 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
09:11:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:11:09 PM     all      0.00      0.00      0.13      0.00      0.00     99.87
09:11:10 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:11:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:11:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:11:13 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
09:11:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:11:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:11:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
