Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

09:12:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:12:54 PM     all      3.12      0.00      0.03      0.25      0.00     96.59
09:12:55 PM     all      3.09      0.00      0.00      0.00      0.00     96.91
09:12:56 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
09:12:57 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
09:12:58 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
09:12:59 PM     all      3.12      0.00      0.03      0.28      0.00     96.56
09:13:00 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
09:13:01 PM     all      0.44      0.00      0.03      0.00      0.00     99.53
09:13:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:05 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
09:13:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:07 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
09:13:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:09 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:11 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
09:13:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:17 PM     all      0.03      0.00      0.00      0.25      0.00     99.72
09:13:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:19 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:20 PM     all      0.09      0.00      0.03      0.00      0.00     99.88
09:13:21 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:23 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
09:13:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:25 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:28 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
09:13:29 PM     all      0.00      0.00      0.00      0.34      0.00     99.66
09:13:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:32 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
