Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

09:13:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:13:38 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
09:13:39 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
09:13:40 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
09:13:41 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
09:13:42 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
09:13:43 PM     all      2.84      0.00      0.03      0.28      0.00     96.84
09:13:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:45 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:46 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:49 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
09:13:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:55 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
09:13:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:57 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:13:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:13:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:01 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
09:14:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:03 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:07 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
09:14:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:09 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:10 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:11 PM     all      0.09      0.00      0.03      0.00      0.00     99.87
09:14:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:13 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
09:14:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:19 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
09:14:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:21 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:14:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:24 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
09:14:25 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
09:14:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:14:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
