Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

03:30:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:30:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:30:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:30:42 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
03:30:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:30:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:30:45 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
03:30:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:30:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:30:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:30:49 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:30:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:30:51 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
03:30:52 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:30:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:30:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:30:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:30:56 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
03:30:57 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
03:30:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:30:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:31:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:31:01 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:31:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:31:03 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
03:31:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:31:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:31:07 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:31:08 PM     all      1.25      0.00      0.38      0.00      0.00     98.37
03:31:09 PM     all      0.00      0.00      0.00      0.44      0.00     99.56
03:31:10 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:31:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:31:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:31:15 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
03:31:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:31:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:18 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
03:31:19 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:31:20 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:31:21 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
03:31:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:31:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:24 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:31:25 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:31:26 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:31:27 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
03:31:28 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:31:29 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:31:30 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
03:31:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:33 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
03:31:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:31:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
