Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

03:27:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:27:59 PM     all      0.00      0.00      0.09      0.00      0.00     99.91
03:28:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:28:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:04 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
03:28:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:28:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:10 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
03:28:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:28:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:16 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
03:28:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:28:19 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:28:20 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:28:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:22 PM     all      0.88      0.00      0.28      0.28      0.00     98.56
03:28:23 PM     all      0.19      0.00      0.06      0.00      0.00     99.75
03:28:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:26 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:28:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:28 PM     all      0.00      0.00      0.03      0.34      0.00     99.62
03:28:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:30 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:28:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:32 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
03:28:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:34 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
03:28:35 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:28:36 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:28:37 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
03:28:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:40 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
03:28:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:42 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
03:28:43 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
03:28:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:28:45 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:28:46 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
03:28:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:28:48 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
