Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

03:35:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:35:10 PM     all      3.16      0.00      0.00      0.00      0.00     96.84
03:35:11 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
03:35:12 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
03:35:13 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
03:35:14 PM     all      3.09      0.00      0.03      0.00      0.00     96.87
03:35:15 PM     all      3.12      0.00      0.03      0.03      0.00     96.81
03:35:16 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
03:35:17 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
03:35:18 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
03:35:19 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
03:35:20 PM     all      1.66      0.00      0.03      0.00      0.00     98.31
03:35:21 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
03:35:22 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:24 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:25 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:27 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
03:35:28 PM     all      1.13      0.00      0.38      0.00      0.00     98.50
03:35:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:30 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:33 PM     all      0.00      0.00      0.06      0.38      0.00     99.56
03:35:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:35 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:39 PM     all      0.00      0.00      0.00      0.03      0.00     99.97
03:35:40 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:46 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:51 PM     all      0.00      0.00      0.16      0.22      0.00     99.62
03:35:52 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:55 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
