Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

03:33:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:33:21 PM     all      3.12      0.00      0.00      0.28      0.00     96.59
03:33:22 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
03:33:23 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
03:33:24 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
03:33:25 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
03:33:26 PM     all      3.09      0.00      0.03      0.31      0.00     96.56
03:33:27 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
03:33:28 PM     all      2.00      0.00      0.06      0.00      0.00     97.94
03:33:29 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:33:30 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
03:33:31 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:33:32 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
03:33:33 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
03:33:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:33:35 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:33:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:33:37 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:33:38 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
03:33:39 PM     all      1.15      0.00      0.47      0.00      0.00     98.38
03:33:40 PM     all      0.09      0.00      0.03      0.00      0.00     99.88
03:33:41 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:33:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:33:43 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:33:44 PM     all      0.00      0.00      0.03      0.34      0.00     99.62
03:33:45 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:33:46 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:33:47 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:33:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:33:49 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
03:33:50 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
03:33:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:33:52 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:33:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:33:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:33:55 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
03:33:56 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
03:33:57 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
03:33:58 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
03:33:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:34:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:34:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:02 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
03:34:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:04 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:34:06 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
03:34:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:08 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
