Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

03:34:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:34:55 PM     all      3.09      0.00      0.03      0.28      0.00     96.59
03:34:56 PM     all      3.16      0.00      0.00      0.00      0.00     96.84
03:34:57 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
03:34:58 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
03:34:59 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
03:35:00 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
03:35:01 PM     all      3.09      0.00      0.03      0.25      0.00     96.62
03:35:02 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
03:35:03 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
03:35:04 PM     all      0.94      0.00      0.03      0.00      0.00     99.03
03:35:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:06 PM     all      0.03      0.00      0.03      0.37      0.00     99.56
03:35:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:09 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:10 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:11 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:12 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
03:35:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:15 PM     all      0.00      0.00      0.16      0.00      0.00     99.84
03:35:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:18 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
03:35:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:21 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:22 PM     all      1.19      0.00      0.25      0.00      0.00     98.56
03:35:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:24 PM     all      0.00      0.00      0.00      0.34      0.00     99.66
03:35:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:26 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:27 PM     all      0.00      0.00      0.09      0.00      0.00     99.91
03:35:28 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:30 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
03:35:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:35 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
03:35:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:39 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:40 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:41 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
03:35:42 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:45 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:35:47 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
03:35:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:49 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:35:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
