Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

03:36:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:36:44 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
03:36:45 PM     all      3.16      0.00      0.06      0.00      0.00     96.78
03:36:46 PM     all      3.13      0.00      0.00      0.25      0.00     96.62
03:36:47 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
03:36:48 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
03:36:49 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
03:36:50 PM     all      3.13      0.00      0.13      0.00      0.00     96.75
03:36:51 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
03:36:52 PM     all      3.12      0.00      0.03      0.28      0.00     96.56
03:36:53 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
03:36:54 PM     all      2.41      0.00      0.03      0.00      0.00     97.56
03:36:55 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:36:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:36:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:36:58 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
03:36:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:37:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:01 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:37:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:37:03 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
03:37:04 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
03:37:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:37:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:09 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:37:10 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
03:37:11 PM     all      0.34      0.00      0.13      0.00      0.00     99.53
03:37:12 PM     all      1.03      0.00      0.31      0.00      0.00     98.66
03:37:13 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
03:37:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:37:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:16 PM     all      0.00      0.00      0.00      0.34      0.00     99.66
03:37:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:37:19 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:37:20 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:37:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:22 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
03:37:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:24 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
03:37:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:28 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
03:37:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:31 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:37:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:37:34 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
03:37:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:37:39 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
