Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

03:34:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:34:03 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
03:34:04 PM     all      3.12      0.00      0.00      0.28      0.00     96.59
03:34:05 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
03:34:06 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
03:34:07 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
03:34:08 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
03:34:09 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
03:34:10 PM     all      3.13      0.00      0.00      0.03      0.00     96.84
03:34:11 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
03:34:12 PM     all      3.16      0.00      0.00      0.00      0.00     96.84
03:34:13 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
03:34:14 PM     all      0.75      0.00      0.03      0.00      0.00     99.22
03:34:15 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:34:16 PM     all      0.00      0.00      0.03      0.22      0.00     99.75
03:34:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:34:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:34:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:22 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
03:34:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:24 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:34:25 PM     all      1.03      0.00      0.47      0.00      0.00     98.50
03:34:26 PM     all      0.13      0.00      0.03      0.00      0.00     99.84
03:34:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:28 PM     all      0.00      0.00      0.06      0.38      0.00     99.56
03:34:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:30 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:32 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
03:34:33 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:34 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
03:34:35 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:34:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:37 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
03:34:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:34:39 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:34:40 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
03:34:41 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
03:34:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:34:43 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:34:44 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:45 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:34:46 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
03:34:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
03:34:49 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:34:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
03:34:51 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
03:34:52 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
03:34:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
