Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

10:10:25 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:10:26 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
10:10:27 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
10:10:28 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
10:10:29 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
10:10:30 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
10:10:31 PM     all      3.12      0.00      0.03      0.06      0.00     96.78
10:10:32 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
10:10:33 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
10:10:34 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
10:10:35 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
10:10:36 PM     all      1.59      0.00      0.03      0.00      0.00     98.38
10:10:37 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
10:10:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:10:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:10:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:10:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:10:42 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
10:10:43 PM     all      0.00      0.00      0.00      0.03      0.00     99.97
10:10:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:10:45 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:10:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:10:47 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:10:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:10:49 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
10:10:50 PM     all      1.19      0.00      0.50      0.00      0.00     98.31
10:10:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:10:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:10:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:10:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:10:55 PM     all      0.00      0.00      0.03      0.16      0.00     99.81
10:10:56 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:10:57 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:10:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
