Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

10:11:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:11:49 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
10:11:50 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
10:11:51 PM     all      3.12      0.00      0.06      0.09      0.00     96.72
10:11:52 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
10:11:53 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
10:11:54 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
10:11:55 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
10:11:56 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
10:11:57 PM     all      3.13      0.00      0.00      0.06      0.00     96.81
10:11:58 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
10:11:59 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
10:12:00 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
10:12:01 PM     all      2.84      0.00      0.03      0.00      0.00     97.12
10:12:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:03 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
10:12:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:12:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:09 PM     all      0.03      0.00      0.00      0.06      0.00     99.91
10:12:10 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:11 PM     all      1.63      0.00      0.31      0.00      0.00     98.06
10:12:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:13 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:14 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:12:15 PM     all      0.00      0.00      0.03      0.16      0.00     99.81
10:12:16 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
10:12:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:12:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:12:20 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:21 PM     all      0.00      0.00      0.00      0.03      0.00     99.97
10:12:22 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
