Linux 3.13.0-161-generic (cp-2.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

10:11:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:11:55 PM     all      3.13      0.00      0.00      0.34      0.00     96.53
10:11:56 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
10:11:57 PM     all      3.12      0.00      0.06      0.00      0.00     96.81
10:11:58 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
10:11:59 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
10:12:00 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
10:12:01 PM     all      2.31      0.00      0.03      0.28      0.00     97.38
10:12:02 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:12:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:12:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:07 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
10:12:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:12:10 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:13 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
10:12:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:12:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:12:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:19 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
10:12:20 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:21 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:12:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:23 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:12:24 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:25 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
10:12:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:12:27 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:12:28 PM     all      0.00      0.00      0.19      0.00      0.00     99.81
10:12:29 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:30 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
10:12:31 PM     all      0.28      0.00      0.06      0.25      0.00     99.41
10:12:32 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:12:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:12:34 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:12:35 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:12:36 PM     all      0.00      0.00      0.03      0.34      0.00     99.62
10:12:37 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
10:12:38 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
