Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

10:07:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:07:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:07:48 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
10:07:49 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:07:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:07:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:07:52 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
10:07:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:07:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:07:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:07:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:07:57 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:07:58 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
10:07:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:08:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:08:01 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:08:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:08:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:08:04 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
10:08:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:08:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:08:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:08:08 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:08:09 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:08:10 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
10:08:11 PM     all      0.78      0.00      0.22      0.00      0.00     99.00
10:08:12 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:08:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:08:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:08:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:08:16 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
10:08:17 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:08:18 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:08:19 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:08:20 PM     all      0.00      0.00      0.22      0.00      0.00     99.78
10:08:21 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
