Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

10:10:40 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
10:10:41 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
10:10:42 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
10:10:43 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
10:10:44 PM     all      3.12      0.00      0.00      0.31      0.00     96.56
10:10:45 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
10:10:46 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
10:10:47 PM     all      2.06      0.00      0.00      0.00      0.00     97.94
10:10:48 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
10:10:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:10:50 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
10:10:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:10:52 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:10:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:10:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:10:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:10:56 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
10:10:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:10:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:10:59 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:11:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:11:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:11:02 PM     all      0.00      0.00      0.00      0.31      0.00     99.69
10:11:03 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:11:04 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
10:11:05 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:11:06 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
10:11:07 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:11:08 PM     all      0.69      0.00      0.09      0.28      0.00     98.94
10:11:09 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:11:10 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:11:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
10:11:12 PM     all      0.03      0.00      0.06      0.00      0.00     99.91
10:11:13 PM     all      0.00      0.00      0.00      0.41      0.00     99.59
10:11:14 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
10:11:15 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
10:11:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
