Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

09:00:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:00:27 PM     all      3.13      0.00      0.03      0.00      0.00     96.84
09:00:28 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
09:00:29 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
09:00:30 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
09:00:31 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
09:00:32 PM     all      3.13      0.00      0.00      0.28      0.00     96.59
09:00:33 PM     all      3.12      0.00      0.00      0.00      0.00     96.88
09:00:34 PM     all      3.12      0.00      0.03      0.00      0.00     96.84
09:00:35 PM     all      3.13      0.00      0.00      0.00      0.00     96.87
09:00:36 PM     all      3.09      0.00      0.03      0.00      0.00     96.87
09:00:37 PM     all      1.34      0.00      0.00      0.00      0.00     98.66
09:00:38 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
09:00:39 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:42 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
09:00:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:44 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
09:00:45 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
09:00:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:00:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:50 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
09:00:51 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:00:52 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:00:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:00:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:00:55 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
09:00:56 PM     all      0.00      0.00      0.00      0.28      0.00     99.72
09:00:57 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:00:58 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:00:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:01:00 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:01:01 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:01:02 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
09:01:03 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:01:04 PM     all      0.00      0.00      0.09      0.00      0.00     99.91
09:01:05 PM     all      0.22      0.00      0.06      0.00      0.00     99.72
09:01:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:01:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:01:08 PM     all      0.00      0.00      0.03      0.34      0.00     99.62
09:01:09 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:01:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
09:01:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
09:01:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
