Linux 3.13.0-161-generic (cp-4.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

08:58:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:58:37 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:58:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:58:39 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
08:58:40 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:58:41 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:58:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:58:43 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:58:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:58:45 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
08:58:46 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:58:47 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
08:58:48 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:58:49 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:58:50 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:58:51 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
08:58:52 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:58:53 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:58:54 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:58:55 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:58:56 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:58:57 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
08:58:58 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:58:59 PM     all      0.25      0.00      0.03      0.00      0.00     99.72
08:59:00 PM     all      1.28      0.00      0.34      0.00      0.00     98.37
08:59:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:59:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:59:03 PM     all      0.00      0.00      0.00      0.19      0.00     99.81
08:59:04 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:59:05 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:59:06 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:59:07 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
