Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/28/2020 	_x86_64_	(32 CPU)

08:57:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:57:24 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
08:57:25 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:57:26 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:57:27 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:57:28 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:57:29 PM     all      0.00      0.00      0.03      0.28      0.00     99.69
08:57:30 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:57:31 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:57:32 PM     all      0.00      0.00      0.06      0.00      0.00     99.94
08:57:33 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:57:34 PM     all      0.00      0.00      0.03      0.25      0.00     99.72
08:57:35 PM     all      0.03      0.00      0.03      0.00      0.00     99.94
08:57:36 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:57:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:57:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:57:39 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:57:40 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
08:57:41 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:57:42 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:57:43 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:57:44 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:57:45 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:57:46 PM     all      0.03      0.00      0.03      0.22      0.00     99.72
08:57:47 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:57:48 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:57:49 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:57:50 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:57:51 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:57:52 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
08:57:53 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:57:54 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:57:55 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:57:56 PM     all      0.25      0.00      0.03      0.00      0.00     99.72
08:57:57 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:57:58 PM     all      0.00      0.00      0.03      0.31      0.00     99.66
08:57:59 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
08:58:00 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:58:01 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:58:02 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
08:58:03 PM     all      0.00      0.00      0.00      0.25      0.00     99.75
