Linux 3.13.0-161-generic (cp-3.shuffle-measure.wisr-pg0.apt.emulab.net) 	04/29/2020 	_x86_64_	(32 CPU)

02:45:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:45:04 PM     all      0.00      0.00      0.00      0.09      0.00     99.91
02:45:05 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
02:45:06 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:45:07 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:45:08 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:45:09 PM     all      0.00      0.00      0.03      0.12      0.00     99.84
02:45:10 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:45:11 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:45:12 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:45:13 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:45:14 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:45:15 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
02:45:16 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:45:17 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:45:18 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:45:19 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:45:20 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:45:21 PM     all      0.00      0.00      0.03      0.06      0.00     99.91
02:45:22 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:45:23 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:45:24 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:45:25 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:45:26 PM     all      0.19      0.00      0.09      0.00      0.00     99.72
02:45:27 PM     all      0.00      0.00      0.00      0.13      0.00     99.87
02:45:28 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:45:29 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:45:30 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:45:31 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:45:32 PM     all      0.03      0.00      0.00      0.00      0.00     99.97
02:45:33 PM     all      0.00      0.00      0.03      0.09      0.00     99.88
02:45:34 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:45:35 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:45:36 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:45:37 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
02:45:38 PM     all      0.00      0.00      0.03      0.00      0.00     99.97
02:45:39 PM     all      0.00      0.00      0.00      0.06      0.00     99.94
02:45:40 PM     all      0.00      0.00      0.00      0.00      0.00    100.00
